InventoryID	LanguageCode	LanguageName	Segment
2584	bre	Breton (Bothoa)	ɔ
2584	bre	Breton (Bothoa)	ɔː
2584	bre	Breton (Bothoa)	ɒ
2584	bre	Breton (Bothoa)	ɒː
2584	bre	Breton (Bothoa)	ĩ
2584	bre	Breton (Bothoa)	ẽ
2584	bre	Breton (Bothoa)	œ̃
2584	bre	Breton (Bothoa)	æ̃
2584	bre	Breton (Bothoa)	ɑ̃
2584	bre	Breton (Bothoa)	ɔ̃
2584	bre	Breton (Bothoa)	ɛɪ
2584	bre	Breton (Bothoa)	əy
2584	bre	Breton (Bothoa)	əu
2584	bre	Breton (Bothoa)	au
2584	bre	Breton (Bothoa)	ãw̃
2585	pmj	Southern Pumi (Xinyingpan)	b
2585	pmj	Southern Pumi (Xinyingpan)	p
2585	pmj	Southern Pumi (Xinyingpan)	pʰ
2585	pmj	Southern Pumi (Xinyingpan)	d̪
2585	pmj	Southern Pumi (Xinyingpan)	t̪
2585	pmj	Southern Pumi (Xinyingpan)	t̪ʰ
2585	pmj	Southern Pumi (Xinyingpan)	g
2585	pmj	Southern Pumi (Xinyingpan)	k
2585	pmj	Southern Pumi (Xinyingpan)	kʰ
2585	pmj	Southern Pumi (Xinyingpan)	z
2585	pmj	Southern Pumi (Xinyingpan)	s
2585	pmj	Southern Pumi (Xinyingpan)	ʒ
2585	pmj	Southern Pumi (Xinyingpan)	ʃ
2585	pmj	Southern Pumi (Xinyingpan)	ʐ
2585	pmj	Southern Pumi (Xinyingpan)	ʂ
2585	pmj	Southern Pumi (Xinyingpan)	ɣ
2585	pmj	Southern Pumi (Xinyingpan)	x
2585	pmj	Southern Pumi (Xinyingpan)	m
2585	pmj	Southern Pumi (Xinyingpan)	m̥
2585	pmj	Southern Pumi (Xinyingpan)	n̪
2585	pmj	Southern Pumi (Xinyingpan)	n̪̊
2585	pmj	Southern Pumi (Xinyingpan)	l̪
2585	pmj	Southern Pumi (Xinyingpan)	l̪̊
2585	pmj	Southern Pumi (Xinyingpan)	ɻ
2585	pmj	Southern Pumi (Xinyingpan)	ɻ̊
2585	pmj	Southern Pumi (Xinyingpan)	dz
2585	pmj	Southern Pumi (Xinyingpan)	ts
2585	pmj	Southern Pumi (Xinyingpan)	tsʰ
2585	pmj	Southern Pumi (Xinyingpan)	dʒ
2585	pmj	Southern Pumi (Xinyingpan)	tʃ
2585	pmj	Southern Pumi (Xinyingpan)	tʃʰ
2585	pmj	Southern Pumi (Xinyingpan)	ɖʐ
2585	pmj	Southern Pumi (Xinyingpan)	ʈʂ
2585	pmj	Southern Pumi (Xinyingpan)	ʈʂʰ
2585	pmj	Southern Pumi (Xinyingpan)	b˞
2585	pmj	Southern Pumi (Xinyingpan)	p˞
2585	pmj	Southern Pumi (Xinyingpan)	pʰ˞
2585	pmj	Southern Pumi (Xinyingpan)	g˞
2585	pmj	Southern Pumi (Xinyingpan)	k˞
2585	pmj	Southern Pumi (Xinyingpan)	kʰ˞
2585	pmj	Southern Pumi (Xinyingpan)	j
2585	pmj	Southern Pumi (Xinyingpan)	ɥ
2585	pmj	Southern Pumi (Xinyingpan)	w
2585	pmj	Southern Pumi (Xinyingpan)	i
2585	pmj	Southern Pumi (Xinyingpan)	y
2585	pmj	Southern Pumi (Xinyingpan)	ɨ
2585	pmj	Southern Pumi (Xinyingpan)	ʉ
2585	pmj	Southern Pumi (Xinyingpan)	u
2585	pmj	Southern Pumi (Xinyingpan)	e
2585	pmj	Southern Pumi (Xinyingpan)	o
2585	pmj	Southern Pumi (Xinyingpan)	ə
2585	pmj	Southern Pumi (Xinyingpan)	ɜ
2585	pmj	Southern Pumi (Xinyingpan)	a
2585	pmj	Southern Pumi (Xinyingpan)	ɑ
2585	pmj	Southern Pumi (Xinyingpan)	ĩ
2585	pmj	Southern Pumi (Xinyingpan)	ỹ
2585	pmj	Southern Pumi (Xinyingpan)	õ
2585	pmj	Southern Pumi (Xinyingpan)	ɑ̃
2585	pmj	Southern Pumi (Xinyingpan)	ɜj
2585	pmj	Southern Pumi (Xinyingpan)	ɑw
2586	pbt	Southwestern Pashto (Kandahar)	ʂ
2586	pbt	Southwestern Pashto (Kandahar)	ʐ
2586	pbt	Southwestern Pashto (Kandahar)	tsʰ
2586	pbt	Southwestern Pashto (Kandahar)	dz
2586	pbt	Southwestern Pashto (Kandahar)	pʰ
2586	pbt	Southwestern Pashto (Kandahar)	b
2586	pbt	Southwestern Pashto (Kandahar)	t̪ʰ
2586	pbt	Southwestern Pashto (Kandahar)	d̪
2586	pbt	Southwestern Pashto (Kandahar)	ʈʰ
2586	pbt	Southwestern Pashto (Kandahar)	ɖ
2586	pbt	Southwestern Pashto (Kandahar)	kʰ
2586	pbt	Southwestern Pashto (Kandahar)	g
2586	pbt	Southwestern Pashto (Kandahar)	tʃʰ
2586	pbt	Southwestern Pashto (Kandahar)	dʒ
2586	pbt	Southwestern Pashto (Kandahar)	x
2586	pbt	Southwestern Pashto (Kandahar)	ɣ
2586	pbt	Southwestern Pashto (Kandahar)	s
2586	pbt	Southwestern Pashto (Kandahar)	z
2586	pbt	Southwestern Pashto (Kandahar)	ʃ
2586	pbt	Southwestern Pashto (Kandahar)	ʒ
2586	pbt	Southwestern Pashto (Kandahar)	m
2586	pbt	Southwestern Pashto (Kandahar)	n
2586	pbt	Southwestern Pashto (Kandahar)	ɽ
2586	pbt	Southwestern Pashto (Kandahar)	ɽ̃
2586	pbt	Southwestern Pashto (Kandahar)	w
2586	pbt	Southwestern Pashto (Kandahar)	j
2586	pbt	Southwestern Pashto (Kandahar)	ɪ
2586	pbt	Southwestern Pashto (Kandahar)	ʊ
2586	pbt	Southwestern Pashto (Kandahar)	eː
2586	pbt	Southwestern Pashto (Kandahar)	oː
2586	pbt	Southwestern Pashto (Kandahar)	ə
2586	pbt	Southwestern Pashto (Kandahar)	a
2586	pbt	Southwestern Pashto (Kandahar)	ɑː
2587	NA	Sangdam Tibetan	pʰ
2587	NA	Sangdam Tibetan	tʰ
2587	NA	Sangdam Tibetan	ʈʰ
2587	NA	Sangdam Tibetan	kʰ
2587	NA	Sangdam Tibetan	p
2587	NA	Sangdam Tibetan	t
2587	NA	Sangdam Tibetan	ʈ
2587	NA	Sangdam Tibetan	k
2587	NA	Sangdam Tibetan	ʔ
2587	NA	Sangdam Tibetan	b
2587	NA	Sangdam Tibetan	d
2587	NA	Sangdam Tibetan	ɖ
2587	NA	Sangdam Tibetan	g
2587	NA	Sangdam Tibetan	tsʰ
2587	NA	Sangdam Tibetan	tɕʰ
2587	NA	Sangdam Tibetan	cçʰ
2587	NA	Sangdam Tibetan	ts
2587	NA	Sangdam Tibetan	tɕ
2587	NA	Sangdam Tibetan	cç
2587	NA	Sangdam Tibetan	dz
2587	NA	Sangdam Tibetan	dʑ
2587	NA	Sangdam Tibetan	ɟʝ
2587	NA	Sangdam Tibetan	sʰ
2587	NA	Sangdam Tibetan	ɕʰ
2587	NA	Sangdam Tibetan	çʰ
2587	NA	Sangdam Tibetan	xʰ
2587	NA	Sangdam Tibetan	s
2587	NA	Sangdam Tibetan	ʂ
2587	NA	Sangdam Tibetan	ɕ
2587	NA	Sangdam Tibetan	ç
2587	NA	Sangdam Tibetan	x
2587	NA	Sangdam Tibetan	h
2587	NA	Sangdam Tibetan	z
2587	NA	Sangdam Tibetan	ʝ
2587	NA	Sangdam Tibetan	ɣ
2587	NA	Sangdam Tibetan	ɦ
2587	NA	Sangdam Tibetan	m
2587	NA	Sangdam Tibetan	n
2587	NA	Sangdam Tibetan	ŋ
2587	NA	Sangdam Tibetan	m̥
2587	NA	Sangdam Tibetan	n̥
2587	NA	Sangdam Tibetan	ŋ̊
2587	NA	Sangdam Tibetan	l
2587	NA	Sangdam Tibetan	r
2587	NA	Sangdam Tibetan	l̥
2587	NA	Sangdam Tibetan	r̥
2587	NA	Sangdam Tibetan	w
2587	NA	Sangdam Tibetan	j
2587	NA	Sangdam Tibetan	ɰ
2587	NA	Sangdam Tibetan	i
2587	NA	Sangdam Tibetan	e
2587	NA	Sangdam Tibetan	ɛ
2587	NA	Sangdam Tibetan	a
2587	NA	Sangdam Tibetan	ə
2587	NA	Sangdam Tibetan	ɐ
2587	NA	Sangdam Tibetan	ɑ
2587	NA	Sangdam Tibetan	ɔ
2587	NA	Sangdam Tibetan	ʌ
2587	NA	Sangdam Tibetan	o
2587	NA	Sangdam Tibetan	u
2587	NA	Sangdam Tibetan	ɯ
2587	NA	Sangdam Tibetan	ʉ
2587	NA	Sangdam Tibetan	ɵ
2587	NA	Sangdam Tibetan	a̰
2588	peh	Baoan (Ñantoq)	pʰ
2588	peh	Baoan (Ñantoq)	tʰ
2588	peh	Baoan (Ñantoq)	kʰ
2588	peh	Baoan (Ñantoq)	p
2588	peh	Baoan (Ñantoq)	t
2588	peh	Baoan (Ñantoq)	k
2588	peh	Baoan (Ñantoq)	q
2588	peh	Baoan (Ñantoq)	tsʰ
2588	peh	Baoan (Ñantoq)	tʃʰ
2588	peh	Baoan (Ñantoq)	ts
2588	peh	Baoan (Ñantoq)	tʃ
2588	peh	Baoan (Ñantoq)	f
2588	peh	Baoan (Ñantoq)	s
2588	peh	Baoan (Ñantoq)	ʂ
2588	peh	Baoan (Ñantoq)	ç
2588	peh	Baoan (Ñantoq)	χ
2588	peh	Baoan (Ñantoq)	h
2588	peh	Baoan (Ñantoq)	ʒ
2588	peh	Baoan (Ñantoq)	m
2588	peh	Baoan (Ñantoq)	n
2588	peh	Baoan (Ñantoq)	ŋ
2588	peh	Baoan (Ñantoq)	l
2588	peh	Baoan (Ñantoq)	r
2588	peh	Baoan (Ñantoq)	w
2588	peh	Baoan (Ñantoq)	j
2588	peh	Baoan (Ñantoq)	a
2588	peh	Baoan (Ñantoq)	e
2588	peh	Baoan (Ñantoq)	i
2588	peh	Baoan (Ñantoq)	ɵ
2588	peh	Baoan (Ñantoq)	u
2588	peh	Baoan (Ñantoq)	ə
2588	peh	Baoan (Ñantoq)	aː
2588	peh	Baoan (Ñantoq)	eː
2588	peh	Baoan (Ñantoq)	iː
2588	peh	Baoan (Ñantoq)	ɵː
2588	peh	Baoan (Ñantoq)	uː
2589	wne	Waneci	pʰ
2589	wne	Waneci	b
2589	wne	Waneci	t̪ʰ
2589	wne	Waneci	d̪
2589	wne	Waneci	ʈʰ
2589	wne	Waneci	ɖ
2589	wne	Waneci	kʰ
2589	wne	Waneci	g
2589	wne	Waneci	tʃʰ
2589	wne	Waneci	x
2589	wne	Waneci	ɣ
2589	wne	Waneci	s
2589	wne	Waneci	z
2589	wne	Waneci	ʃ
2589	wne	Waneci	ʒ
2589	wne	Waneci	m
2589	wne	Waneci	n
2589	wne	Waneci	ɽ
2589	wne	Waneci	ɽ̃
2589	wne	Waneci	w
2589	wne	Waneci	j
2589	wne	Waneci	tsʰ
2589	wne	Waneci	dz
2589	wne	Waneci	ə
2589	wne	Waneci	a
2589	wne	Waneci	ɑː
2589	wne	Waneci	iː
2589	wne	Waneci	uː
2589	wne	Waneci	e
2589	wne	Waneci	o
2590	NA	Digor Ossetic	pʰ
2590	NA	Digor Ossetic	p
2590	NA	Digor Ossetic	b̥
2590	NA	Digor Ossetic	pʼ
2590	NA	Digor Ossetic	f
2590	NA	Digor Ossetic	v
2590	NA	Digor Ossetic	m
2590	NA	Digor Ossetic	t̺ʰ
2590	NA	Digor Ossetic	t̺
2590	NA	Digor Ossetic	d̺̥
2590	NA	Digor Ossetic	t̺ʼ
2590	NA	Digor Ossetic	t̺s̺ʰ
2590	NA	Digor Ossetic	t̺s̺
2590	NA	Digor Ossetic	d̺̥z̺̥
2590	NA	Digor Ossetic	t̺s̺ʼ
2590	NA	Digor Ossetic	s̺
2590	NA	Digor Ossetic	z̺
2590	NA	Digor Ossetic	n̺
2590	NA	Digor Ossetic	r̺
2590	NA	Digor Ossetic	l
2590	NA	Digor Ossetic	kʰ
2590	NA	Digor Ossetic	k
2590	NA	Digor Ossetic	g̊
2590	NA	Digor Ossetic	kʼ
2590	NA	Digor Ossetic	kʰʷ
2590	NA	Digor Ossetic	kʷ
2590	NA	Digor Ossetic	g̊ʷ
2590	NA	Digor Ossetic	kʼʷ
2590	NA	Digor Ossetic	q
2590	NA	Digor Ossetic	χ
2590	NA	Digor Ossetic	ʁ
2590	NA	Digor Ossetic	qʷ
2590	NA	Digor Ossetic	χʷ
2590	NA	Digor Ossetic	ʁʷ
2590	NA	Digor Ossetic	j
2590	NA	Digor Ossetic	w
2590	NA	Digor Ossetic	ɪ̆
2590	NA	Digor Ossetic	ŭ
2590	NA	Digor Ossetic	ɐ̆
2590	NA	Digor Ossetic	e
2590	NA	Digor Ossetic	ɑ
2590	NA	Digor Ossetic	o
2591	NA	Dongwang Tibetan	p
2591	NA	Dongwang Tibetan	pʰ
2591	NA	Dongwang Tibetan	b
2591	NA	Dongwang Tibetan	ⁿb
2591	NA	Dongwang Tibetan	m̥
2591	NA	Dongwang Tibetan	m
2591	NA	Dongwang Tibetan	w
2591	NA	Dongwang Tibetan	t
2591	NA	Dongwang Tibetan	tʰ
2591	NA	Dongwang Tibetan	d
2591	NA	Dongwang Tibetan	ⁿd
2591	NA	Dongwang Tibetan	n̥
2591	NA	Dongwang Tibetan	n
2591	NA	Dongwang Tibetan	ɾ
2591	NA	Dongwang Tibetan	ɮ
2591	NA	Dongwang Tibetan	ts
2591	NA	Dongwang Tibetan	tsʰ
2591	NA	Dongwang Tibetan	dz
2591	NA	Dongwang Tibetan	ⁿdz
2591	NA	Dongwang Tibetan	l
2591	NA	Dongwang Tibetan	s
2591	NA	Dongwang Tibetan	sʰ
2591	NA	Dongwang Tibetan	z
2591	NA	Dongwang Tibetan	ɕ
2591	NA	Dongwang Tibetan	ɕʰ
2591	NA	Dongwang Tibetan	ʑ
2591	NA	Dongwang Tibetan	tɕ
2591	NA	Dongwang Tibetan	tɕʰ
2591	NA	Dongwang Tibetan	dʑ
2591	NA	Dongwang Tibetan	ⁿdʑ
2591	NA	Dongwang Tibetan	ʂ
2591	NA	Dongwang Tibetan	ʂʰ
2591	NA	Dongwang Tibetan	ʐ
2591	NA	Dongwang Tibetan	ʈʂ
2591	NA	Dongwang Tibetan	ʈʂʰ
2591	NA	Dongwang Tibetan	ɖʐ
2591	NA	Dongwang Tibetan	ⁿɖʐ
2591	NA	Dongwang Tibetan	ɲ̊
2591	NA	Dongwang Tibetan	ɲ
2591	NA	Dongwang Tibetan	j̊
2591	NA	Dongwang Tibetan	j
2591	NA	Dongwang Tibetan	k
2591	NA	Dongwang Tibetan	kʰ
2591	NA	Dongwang Tibetan	g
2591	NA	Dongwang Tibetan	ⁿg
2591	NA	Dongwang Tibetan	ŋ̊
2591	NA	Dongwang Tibetan	ŋ
2591	NA	Dongwang Tibetan	h
2591	NA	Dongwang Tibetan	ʔ
2591	NA	Dongwang Tibetan	i
2591	NA	Dongwang Tibetan	iː
2591	NA	Dongwang Tibetan	ĩ
2591	NA	Dongwang Tibetan	ĩː
2591	NA	Dongwang Tibetan	y
2591	NA	Dongwang Tibetan	e
2591	NA	Dongwang Tibetan	eː
2591	NA	Dongwang Tibetan	æ
2591	NA	Dongwang Tibetan	æ̃
2591	NA	Dongwang Tibetan	ə
2591	NA	Dongwang Tibetan	əː
2591	NA	Dongwang Tibetan	a
2591	NA	Dongwang Tibetan	ɯ
2591	NA	Dongwang Tibetan	ɯː
2591	NA	Dongwang Tibetan	u
2591	NA	Dongwang Tibetan	uː
2591	NA	Dongwang Tibetan	ũ
2591	NA	Dongwang Tibetan	o
2591	NA	Dongwang Tibetan	õ
2591	NA	Dongwang Tibetan	õː
2591	NA	Dongwang Tibetan	ɑ
2591	NA	Dongwang Tibetan	ɑː
2591	NA	Dongwang Tibetan	ɑ̃
2591	NA	Dongwang Tibetan	ui
2591	NA	Dongwang Tibetan	ue
2591	NA	Dongwang Tibetan	ua
2591	NA	Dongwang Tibetan	uæ
2591	NA	Dongwang Tibetan	əo
2591	NA	Dongwang Tibetan	ao
2592	als	Tosk Albanian (Korçë)	p
2592	als	Tosk Albanian (Korçë)	b
2592	als	Tosk Albanian (Korçë)	f
2592	als	Tosk Albanian (Korçë)	v
2592	als	Tosk Albanian (Korçë)	m
2592	als	Tosk Albanian (Korçë)	t
2592	als	Tosk Albanian (Korçë)	d
2592	als	Tosk Albanian (Korçë)	θ
2592	als	Tosk Albanian (Korçë)	ð͇ˠ
2592	als	Tosk Albanian (Korçë)	s
2592	als	Tosk Albanian (Korçë)	z
2592	als	Tosk Albanian (Korçë)	ts
2592	als	Tosk Albanian (Korçë)	dz
2592	als	Tosk Albanian (Korçë)	n
2592	als	Tosk Albanian (Korçë)	ɾ
2592	als	Tosk Albanian (Korçë)	r
2592	als	Tosk Albanian (Korçë)	l
2592	als	Tosk Albanian (Korçë)	ɫ
2592	als	Tosk Albanian (Korçë)	ʃ
2592	als	Tosk Albanian (Korçë)	ʒ
2592	als	Tosk Albanian (Korçë)	tʃ
2592	als	Tosk Albanian (Korçë)	dʒ
2592	als	Tosk Albanian (Korçë)	c
2592	als	Tosk Albanian (Korçë)	ɟ
2592	als	Tosk Albanian (Korçë)	ɲ
2592	als	Tosk Albanian (Korçë)	j
2592	als	Tosk Albanian (Korçë)	k
2592	als	Tosk Albanian (Korçë)	g
2592	als	Tosk Albanian (Korçë)	h
2592	als	Tosk Albanian (Korçë)	i
2592	als	Tosk Albanian (Korçë)	u
2592	als	Tosk Albanian (Korçë)	ə
2592	als	Tosk Albanian (Korçë)	e
2592	als	Tosk Albanian (Korçë)	o
2592	als	Tosk Albanian (Korçë)	ä
2592	als	Tosk Albanian (Korçë)	y
2592	als	Tosk Albanian (Korçë)	i̯
2592	als	Tosk Albanian (Korçë)	u̯
2593	ltg	Latgalian (Standard)	m
2593	ltg	Latgalian (Standard)	mʲ
2593	ltg	Latgalian (Standard)	n
2593	ltg	Latgalian (Standard)	nʲ
2593	ltg	Latgalian (Standard)	p
2593	ltg	Latgalian (Standard)	pʲ
2593	ltg	Latgalian (Standard)	b
2593	ltg	Latgalian (Standard)	bʲ
2593	ltg	Latgalian (Standard)	t
2593	ltg	Latgalian (Standard)	tʲ
2593	ltg	Latgalian (Standard)	d
2593	ltg	Latgalian (Standard)	dʲ
2593	ltg	Latgalian (Standard)	k
2593	ltg	Latgalian (Standard)	kʲ
2593	ltg	Latgalian (Standard)	g
2593	ltg	Latgalian (Standard)	gʲ
2593	ltg	Latgalian (Standard)	ts
2593	ltg	Latgalian (Standard)	tsʲ
2593	ltg	Latgalian (Standard)	dz
2593	ltg	Latgalian (Standard)	dzʲ
2593	ltg	Latgalian (Standard)	tʃ
2593	ltg	Latgalian (Standard)	dʒ
2593	ltg	Latgalian (Standard)	ʃ
2593	ltg	Latgalian (Standard)	ʒ
2593	ltg	Latgalian (Standard)	f
2593	ltg	Latgalian (Standard)	fʲ
2593	ltg	Latgalian (Standard)	v
2593	ltg	Latgalian (Standard)	vʲ
2593	ltg	Latgalian (Standard)	s
2593	ltg	Latgalian (Standard)	sʲ
2593	ltg	Latgalian (Standard)	z
2593	ltg	Latgalian (Standard)	zʲ
2593	ltg	Latgalian (Standard)	x
2593	ltg	Latgalian (Standard)	xʲ
2593	ltg	Latgalian (Standard)	j
2593	ltg	Latgalian (Standard)	ɫ
2593	ltg	Latgalian (Standard)	lʲ
2593	ltg	Latgalian (Standard)	r
2593	ltg	Latgalian (Standard)	ɔ
2593	ltg	Latgalian (Standard)	æ
2593	ltg	Latgalian (Standard)	ä
2593	ltg	Latgalian (Standard)	i
2593	ltg	Latgalian (Standard)	ɛ
2593	ltg	Latgalian (Standard)	u
2593	ltg	Latgalian (Standard)	ɨ
2593	ltg	Latgalian (Standard)	iː
2593	ltg	Latgalian (Standard)	uː
2593	ltg	Latgalian (Standard)	æː
2593	ltg	Latgalian (Standard)	äː
2593	ltg	Latgalian (Standard)	iɛ
2593	ltg	Latgalian (Standard)	uɔ
2593	ltg	Latgalian (Standard)	i̯
2593	ltg	Latgalian (Standard)	u̯
2593	ltg	Latgalian (Standard)	ɔː
2593	ltg	Latgalian (Standard)	ɛː
2594	cat	Catalan (Mallorcan)	p
2594	cat	Catalan (Mallorcan)	b
2594	cat	Catalan (Mallorcan)	t̪
2594	cat	Catalan (Mallorcan)	d̪
2594	cat	Catalan (Mallorcan)	c
2594	cat	Catalan (Mallorcan)	ɟ
2594	cat	Catalan (Mallorcan)	f
2594	cat	Catalan (Mallorcan)	s̺
2594	cat	Catalan (Mallorcan)	z̺
2594	cat	Catalan (Mallorcan)	r̺
2594	cat	Catalan (Mallorcan)	ʃ
2594	cat	Catalan (Mallorcan)	ʒ
2594	cat	Catalan (Mallorcan)	ts̺
2594	cat	Catalan (Mallorcan)	dz̺
2594	cat	Catalan (Mallorcan)	tʃ
2594	cat	Catalan (Mallorcan)	dʒ
2594	cat	Catalan (Mallorcan)	m
2594	cat	Catalan (Mallorcan)	n̺
2594	cat	Catalan (Mallorcan)	ɫ̺
2594	cat	Catalan (Mallorcan)	ɾ̺
2594	cat	Catalan (Mallorcan)	ʎ̟
2594	cat	Catalan (Mallorcan)	ɲ̟
2594	cat	Catalan (Mallorcan)	j
2594	cat	Catalan (Mallorcan)	w
2594	cat	Catalan (Mallorcan)	ŋ
2594	cat	Catalan (Mallorcan)	a̟
2594	cat	Catalan (Mallorcan)	ɔ̞
2594	cat	Catalan (Mallorcan)	o
2594	cat	Catalan (Mallorcan)	u
2594	cat	Catalan (Mallorcan)	ə̹
2594	cat	Catalan (Mallorcan)	ɛ̞
2594	cat	Catalan (Mallorcan)	e
2594	cat	Catalan (Mallorcan)	i
2594	cat	Catalan (Mallorcan)	u̯
2594	cat	Catalan (Mallorcan)	i̯
2595	tuk	Turkmen (Teke)	pʰ
2595	tuk	Turkmen (Teke)	b
2595	tuk	Turkmen (Teke)	m
2595	tuk	Turkmen (Teke)	w
2595	tuk	Turkmen (Teke)	d̪
2595	tuk	Turkmen (Teke)	t̪ʰ
2595	tuk	Turkmen (Teke)	θ
2595	tuk	Turkmen (Teke)	ð
2595	tuk	Turkmen (Teke)	n̪
2595	tuk	Turkmen (Teke)	l̪
2595	tuk	Turkmen (Teke)	ɾ
2595	tuk	Turkmen (Teke)	ʃ
2595	tuk	Turkmen (Teke)	ʒ
2595	tuk	Turkmen (Teke)	tʃ
2595	tuk	Turkmen (Teke)	dʒ
2595	tuk	Turkmen (Teke)	j
2595	tuk	Turkmen (Teke)	k
2595	tuk	Turkmen (Teke)	g
2595	tuk	Turkmen (Teke)	x
2595	tuk	Turkmen (Teke)	h
2595	tuk	Turkmen (Teke)	ŋ
2595	tuk	Turkmen (Teke)	i
2595	tuk	Turkmen (Teke)	iː
2595	tuk	Turkmen (Teke)	y
2595	tuk	Turkmen (Teke)	yː
2595	tuk	Turkmen (Teke)	œ
2595	tuk	Turkmen (Teke)	œː
2595	tuk	Turkmen (Teke)	ɛ
2595	tuk	Turkmen (Teke)	æː
2595	tuk	Turkmen (Teke)	ɯ
2595	tuk	Turkmen (Teke)	ɯː
2595	tuk	Turkmen (Teke)	u
2595	tuk	Turkmen (Teke)	uː
2595	tuk	Turkmen (Teke)	ɔ
2595	tuk	Turkmen (Teke)	ɔː
2595	tuk	Turkmen (Teke)	ɑ
2595	tuk	Turkmen (Teke)	ɑː
2596	nrf	Jèrriais (Eastern Jersey)	m
2596	nrf	Jèrriais (Eastern Jersey)	p
2596	nrf	Jèrriais (Eastern Jersey)	b
2596	nrf	Jèrriais (Eastern Jersey)	f
2596	nrf	Jèrriais (Eastern Jersey)	v
2596	nrf	Jèrriais (Eastern Jersey)	n
2596	nrf	Jèrriais (Eastern Jersey)	t
2596	nrf	Jèrriais (Eastern Jersey)	d
2596	nrf	Jèrriais (Eastern Jersey)	tʃ
2596	nrf	Jèrriais (Eastern Jersey)	dʒ
2596	nrf	Jèrriais (Eastern Jersey)	s
2596	nrf	Jèrriais (Eastern Jersey)	z
2596	nrf	Jèrriais (Eastern Jersey)	ʃ
2596	nrf	Jèrriais (Eastern Jersey)	ʒ
2596	nrf	Jèrriais (Eastern Jersey)	ɲ
2596	nrf	Jèrriais (Eastern Jersey)	j
2596	nrf	Jèrriais (Eastern Jersey)	k
2596	nrf	Jèrriais (Eastern Jersey)	g
2596	nrf	Jèrriais (Eastern Jersey)	ŋ
2596	nrf	Jèrriais (Eastern Jersey)	ð
2596	nrf	Jèrriais (Eastern Jersey)	r
2596	nrf	Jèrriais (Eastern Jersey)	l
2596	nrf	Jèrriais (Eastern Jersey)	h
2596	nrf	Jèrriais (Eastern Jersey)	ɒ
2596	nrf	Jèrriais (Eastern Jersey)	ɒː
2596	nrf	Jèrriais (Eastern Jersey)	ɛ
2596	nrf	Jèrriais (Eastern Jersey)	ɛː
2596	nrf	Jèrriais (Eastern Jersey)	ei̯
2596	nrf	Jèrriais (Eastern Jersey)	eːi̯
2596	nrf	Jèrriais (Eastern Jersey)	i
2596	nrf	Jèrriais (Eastern Jersey)	iː
2596	nrf	Jèrriais (Eastern Jersey)	œ
2596	nrf	Jèrriais (Eastern Jersey)	œː
2596	nrf	Jèrriais (Eastern Jersey)	ʏ
2596	nrf	Jèrriais (Eastern Jersey)	yː
2596	nrf	Jèrriais (Eastern Jersey)	o
2596	nrf	Jèrriais (Eastern Jersey)	oːu̯
2596	nrf	Jèrriais (Eastern Jersey)	u
2596	nrf	Jèrriais (Eastern Jersey)	uː
2596	nrf	Jèrriais (Eastern Jersey)	ɒ̃
2596	nrf	Jèrriais (Eastern Jersey)	ɒ̃ː
2596	nrf	Jèrriais (Eastern Jersey)	ɛ̃
2596	nrf	Jèrriais (Eastern Jersey)	ɛ̃ː
2596	nrf	Jèrriais (Eastern Jersey)	ẽ
2596	nrf	Jèrriais (Eastern Jersey)	ẽː
2596	nrf	Jèrriais (Eastern Jersey)	õ
2596	nrf	Jèrriais (Eastern Jersey)	õː
2596	nrf	Jèrriais (Eastern Jersey)	œ̃
2596	nrf	Jèrriais (Eastern Jersey)	œ̃ː
2596	nrf	Jèrriais (Eastern Jersey)	aːu̯
2596	nrf	Jèrriais (Eastern Jersey)	wo
2596	nrf	Jèrriais (Eastern Jersey)	wɔː
2596	nrf	Jèrriais (Eastern Jersey)	øy̯
2596	nrf	Jèrriais (Eastern Jersey)	øːy̯
2596	nrf	Jèrriais (Eastern Jersey)	ɒːi̯
2597	khm	Central Khmer	p
2597	khm	Central Khmer	ɓ
2597	khm	Central Khmer	t
2597	khm	Central Khmer	ɗ
2597	khm	Central Khmer	k
2597	khm	Central Khmer	f
2597	khm	Central Khmer	s
2597	khm	Central Khmer	h
2597	khm	Central Khmer	m
2597	khm	Central Khmer	n
2597	khm	Central Khmer	ɲ
2597	khm	Central Khmer	ŋ
2597	khm	Central Khmer	l
2597	khm	Central Khmer	r
2597	khm	Central Khmer	w
2597	khm	Central Khmer	j
2597	khm	Central Khmer	ʔ
2597	khm	Central Khmer	i
2597	khm	Central Khmer	iː
2597	khm	Central Khmer	ɪ
2597	khm	Central Khmer	ɛ
2597	khm	Central Khmer	e
2597	khm	Central Khmer	eː
2597	khm	Central Khmer	a
2597	khm	Central Khmer	aː
2597	khm	Central Khmer	ɔ
2597	khm	Central Khmer	ɔː
2597	khm	Central Khmer	o
2597	khm	Central Khmer	oː
2597	khm	Central Khmer	u
2597	khm	Central Khmer	uː
2597	khm	Central Khmer	ɨ
2597	khm	Central Khmer	ɨː
2597	khm	Central Khmer	ə
2597	khm	Central Khmer	əː
2597	khm	Central Khmer	ɨə
2597	khm	Central Khmer	oa
2597	khm	Central Khmer	ou
2597	khm	Central Khmer	ea
2597	khm	Central Khmer	əɨ
2597	khm	Central Khmer	aə
2597	khm	Central Khmer	ao
2597	khm	Central Khmer	aɛ
