ISO	Name	Dialect	Phonemes	Questions	Allophones	ExplanationOfAllophones	FileNames
les	Balese		ɛ				
les	Balese		<œ>				
les	Balese		a				
les	Balese		ɔ				
les	Balese		o				
les	Balese		ʊ				
les	Balese		u				
les	Balese		ɪ				
les	Balese		b				
les	Balese		ɓ				
les	Balese		p				
les	Balese		bv				
les	Balese		pf				
les	Balese		f				
les	Balese		m				
les	Balese		d				
les	Balese		dʷ				
les	Balese		ɭ				
les	Balese		ɭʷ				
les	Balese		t				
les	Balese		ʈ				
les	Balese		ɾ				
les	Balese		ɾʲ				
les	Balese		<ɾʷ>				
les	Balese		n				
les	Balese		j				
les	Balese		s				
les	Balese		<sʷ>				
les	Balese		t̠ʃ				
les	Balese		d̠ʒ				
les	Balese		ɡ				
les	Balese		k				
les	Balese		w				
les	Balese		h				
les	Balese		ɡb				
les	Balese		ɠɓ				
les	Balese		ʔ				
							
neb	Toura		p				Bearth_neb.pdf
neb	Toura		b				
neb	Toura		t				
neb	Toura		kp				
neb	Toura		ɓ				
neb	Toura		m				
neb	Toura		f				
neb	Toura		w		[w]		
neb	Toura		d				
neb	Toura		ɡb				
neb	Toura		v		[v]		
neb	Toura		k				
neb	Toura		l	varies with [ɾ] intervocalically in oral vowel contexts	[l]		
neb	Toura		n				
neb	Toura		s	varies with [ts], [ʃ], [t̠ʃ] before non-anterior vowels			
neb	Toura		j		[j]		
neb	Toura		z	varies with [ʒ], [dz], [d̠ʒ] before non-anterior vowels			
neb	Toura		ɡ				
neb	Toura		kʷ				
neb	Toura		ɡʷ				
neb	Toura		l		[d̪]	intervocalic between anterior vowels	
neb	Toura		l		[n]	intervocalic between nasal vowel	
neb	Toura		ŋ				
neb	Toura		v		[ɱv]	before nasal vowels	
neb	Toura		w		[ŋʷ]	before nasal vowels	
neb	Toura		j		[ɲ]	before nasal vowels	
neb	Toura		i				
neb	Toura		ɪː				
neb	Toura		e				
neb	Toura		ɛ				
neb	Toura		u				
neb	Toura		ʊː				
neb	Toura		o				
neb	Toura		ɔ				
neb	Toura		a				
neb	Toura		ĩ				
neb	Toura		ɛ̃				
neb	Toura		ũ				
neb	Toura		ɔ̃				
neb	Toura		ã				
neb	Toura		˦˥				
neb	Toura		˥˩	Mid-Low			
neb	Toura		˨				
neb	Toura		˦				
							
gwe	Kigweno		p				Sewangi_gwe.pdf
gwe	Kigweno		b				
gwe	Kigweno		t				
gwe	Kigweno		d				
gwe	Kigweno		k				
gwe	Kigweno		ɡ				
gwe	Kigweno		ɟ				
gwe	Kigweno		pf				
gwe	Kigweno		c				
gwe	Kigweno		kʲ				
gwe	Kigweno		f				
gwe	Kigweno		β				
gwe	Kigweno		θ				
gwe	Kigweno		ʃ				
gwe	Kigweno		ɣ				
gwe	Kigweno		h				
gwe	Kigweno		l				
gwe	Kigweno		r				
gwe	Kigweno		m				
gwe	Kigweno		n				
gwe	Kigweno		ɲ				
gwe	Kigweno		ŋ				
gwe	Kigweno		j				
gwe	Kigweno		w				
gwe	Kigweno		i				
gwe	Kigweno		e				
gwe	Kigweno		a				
gwe	Kigweno		u				
gwe	Kigweno		o				
							
suw	Sisumbwa		a				Kahigi_suw.pdf
suw	Sisumbwa		b				
suw	Sisumbwa		β				
suw	Sisumbwa		<t̠ʃ>	rare			
suw	Sisumbwa		d				
suw	Sisumbwa		e				
suw	Sisumbwa		f				
suw	Sisumbwa		ɡ				
suw	Sisumbwa		h				
suw	Sisumbwa		i				
suw	Sisumbwa		<d̠ʒ>	rare			
suw	Sisumbwa		k				
suw	Sisumbwa		l				
suw	Sisumbwa		m				
suw	Sisumbwa		n				
suw	Sisumbwa		o				
suw	Sisumbwa		p				
suw	Sisumbwa		s				
suw	Sisumbwa		<ʃ>	rare			
suw	Sisumbwa		t				
suw	Sisumbwa		u				
suw	Sisumbwa		v				
suw	Sisumbwa		w				
suw	Sisumbwa		j				
suw	Sisumbwa		z				
suw	Sisumbwa		˦				
suw	Sisumbwa		˨				
suw	Sisumbwa		iː				
suw	Sisumbwa		eː				
suw	Sisumbwa		aː				
suw	Sisumbwa		oː				
suw	Sisumbwa		uː				
							
zin	Luzinza		p				Rubanza_zin.pdf
zin	Luzinza		b				
zin	Luzinza		m				
zin	Luzinza		w				
zin	Luzinza		f				
zin	Luzinza		v				
zin	Luzinza		t				
zin	Luzinza		s				
zin	Luzinza		d				
zin	Luzinza		n				
zin	Luzinza		z				
zin	Luzinza		l	varies with [r], except in rare instances			
zin	Luzinza		c				
zin	Luzinza		ʃ				
zin	Luzinza		ɟ				
zin	Luzinza		ɲ				
zin	Luzinza		j				
zin	Luzinza		k				
zin	Luzinza		ɡ				
zin	Luzinza		h				
zin	Luzinza		a				
zin	Luzinza		e				
zin	Luzinza		i				
zin	Luzinza		o				
zin	Luzinza		u				
zin	Luzinza		aː				
zin	Luzinza		eː				
zin	Luzinza		iː				
zin	Luzinza		oː				
zin	Luzinza		uː				
							
mer	Kimeru		a				Rubanza_mer.pdf
mer	Kimeru		e				
mer	Kimeru		i				
mer	Kimeru		o				
mer	Kimeru		u				
mer	Kimeru		aː				
mer	Kimeru		eː				
mer	Kimeru		iː				
mer	Kimeru		oː				
mer	Kimeru		uː				
mer	Kimeru		b				
mer	Kimeru		p				
mer	Kimeru		m				
mer	Kimeru		β				
mer	Kimeru		f				
mer	Kimeru		d				
mer	Kimeru		t				
mer	Kimeru		n				
mer	Kimeru		s				
mer	Kimeru		l				
mer	Kimeru		r				
mer	Kimeru		ʃ				
mer	Kimeru		ɲ				
mer	Kimeru		ŋ				
mer	Kimeru		k				
mer	Kimeru		w				
mer	Kimeru		j				
							
hka	Kikahe		p				Kahigi_hka.pdf
hka	Kikahe		b				
hka	Kikahe		t				
hka	Kikahe		d				
hka	Kikahe		c				
hka	Kikahe		ɟ				
hka	Kikahe		k				
hka	Kikahe		ɣ				
hka	Kikahe		ɡ				
hka	Kikahe		f				
hka	Kikahe		v	varies with [bv]			
hka	Kikahe		s				
hka	Kikahe		ʃ				
hka	Kikahe		h				
hka	Kikahe		m				
hka	Kikahe		n				
hka	Kikahe		ɲ				
hka	Kikahe		ŋ				
hka	Kikahe		w				
hka	Kikahe		j				
hka	Kikahe		r				
hka	Kikahe		l				
hka	Kikahe		i				
hka	Kikahe		ɛ				
hka	Kikahe		ɑ				
hka	Kikahe		ɔ				
hka	Kikahe		u				
hka	Kikahe		iː	apparent contrast			
hka	Kikahe		ɛː	apparent contrast			
hka	Kikahe		ɑː	apparent contrast			
hka	Kikahe		ɔː	apparent contrast			
hka	Kikahe		uː	apparent contrast			
							
han	Kihangaza		β				Rubangumya_han.pdf
han	Kihangaza		p				
han	Kihangaza		m				
han	Kihangaza		w				
han	Kihangaza		v				
han	Kihangaza		f				
han	Kihangaza		pf				
han	Kihangaza		d				
han	Kihangaza		t				
han	Kihangaza		z				
han	Kihangaza		s				
han	Kihangaza		ts				
han	Kihangaza		r	varies with [l]			
han	Kihangaza		n				
han	Kihangaza		ɟ				
han	Kihangaza		c				
han	Kihangaza		ʒ				
han	Kihangaza		ʃ				
han	Kihangaza		ɲ				
han	Kihangaza		j				
han	Kihangaza		ɡ				
han	Kihangaza		k				
han	Kihangaza		h				
han	Kihangaza		a				
han	Kihangaza		e				
han	Kihangaza		i				
han	Kihangaza		o				
han	Kihangaza		u				
han	Kihangaza		aː				
han	Kihangaza		eː				
han	Kihangaza		iː				
han	Kihangaza		oː				
han	Kihangaza		uː				
han	Kihangaza		˦				
han	Kihangaza		˨				
							
old	Kimochi		p				Mrikaria_old.pdf
old	Kimochi		b				
old	Kimochi		m				
old	Kimochi		w				
old	Kimochi		f				
old	Kimochi		pf				
old	Kimochi		d				
old	Kimochi		t				
old	Kimochi		s				
old	Kimochi		ts				
old	Kimochi		n				
old	Kimochi		ɟ				
old	Kimochi		c				
old	Kimochi		ʃ				
old	Kimochi		l	varies with [r]			
old	Kimochi		ɲ				
old	Kimochi		j				
old	Kimochi		ɡ				
old	Kimochi		k				
old	Kimochi		h				
old	Kimochi		a				
old	Kimochi		e				
old	Kimochi		i				
old	Kimochi		o				
old	Kimochi		u				
							
ssc	Kisimbiti		β				Mreta_ssc.pdf
ssc	Kisimbiti		c				
ssc	Kisimbiti		d				
ssc	Kisimbiti		f				
ssc	Kisimbiti		ɡ				
ssc	Kisimbiti		ɣ				
ssc	Kisimbiti		h				
ssc	Kisimbiti		ɟ				
ssc	Kisimbiti		k				
ssc	Kisimbiti		l				
ssc	Kisimbiti		m				
ssc	Kisimbiti		n				
ssc	Kisimbiti		ɲ				
ssc	Kisimbiti		ŋ				
ssc	Kisimbiti		p				
ssc	Kisimbiti		r				
ssc	Kisimbiti		s				
ssc	Kisimbiti		ʃ				
ssc	Kisimbiti		t				
ssc	Kisimbiti		v				
ssc	Kisimbiti		w				
ssc	Kisimbiti		j				
ssc	Kisimbiti		z				
ssc	Kisimbiti		i				
ssc	Kisimbiti		e				
ssc	Kisimbiti		ɛ				
ssc	Kisimbiti		a				
ssc	Kisimbiti		ɔ				
ssc	Kisimbiti		o				
ssc	Kisimbiti		u				
ssc	Kisimbiti		iː				
ssc	Kisimbiti		ɛː				
ssc	Kisimbiti		eː				
ssc	Kisimbiti		aː				
ssc	Kisimbiti		ɔː				
ssc	Kisimbiti		oː				
ssc	Kisimbiti		uː				
ssc	Kisimbiti		˦				
ssc	Kisimbiti		˨				
							
kya	Eciruuri		b				Massamba_kya.pdf
kya	Eciruuri		<p>	rare			
kya	Eciruuri		β				
kya	Eciruuri		m				
kya	Eciruuri		w				
kya	Eciruuri		f				
kya	Eciruuri		d				
kya	Eciruuri		t				
kya	Eciruuri		s				
kya	Eciruuri		l	varies with [ɾ]			
kya	Eciruuri		n				
kya	Eciruuri		ɟ				
kya	Eciruuri		t̠ʃ				
kya	Eciruuri		ɲ				
kya	Eciruuri		j				
kya	Eciruuri		ɡ				
kya	Eciruuri		k				
kya	Eciruuri		i				
kya	Eciruuri		e		[e]		
kya	Eciruuri		e		[ɛ]		
kya	Eciruuri		a				
kya	Eciruuri		o		[o]		
kya	Eciruuri		o		[ɔ]		
kya	Eciruuri		u				
kya	Eciruuri		iː				
kya	Eciruuri		eː		[eː]		
kya	Eciruuri		eː		[ɛː]		
kya	Eciruuri		aː				
kya	Eciruuri		oː		[oː]		
kya	Eciruuri		oː		[ɔː]		
kya	Eciruuri		uː		uː		
kya	Eciruuri		˦				
kya	Eciruuri		˨				
							
www	Wawa		˧	Mid-High, i.e. there are four tone levels			Martin_www.pdf
www	Wawa		˧	Mid-Low, i.e. there are four tone levels			
www	Wawa		˦	Low			
www	Wawa		˨	High			
www	Wawa		p				
www	Wawa		b				
www	Wawa		m				
www	Wawa		f				
www	Wawa		t				
www	Wawa		d		[d]		
www	Wawa		d		[r]	word-final	
www	Wawa		d		[ɾ]	intervocalic	
www	Wawa		n				
www	Wawa		s	varies with [sː]			
www	Wawa		ɲ				
www	Wawa		k				
www	Wawa		ɡ	has an intervocalic allophone described as a 'tapped velar stop'			
www	Wawa		ŋ				
www	Wawa		h				
www	Wawa		kp				
www	Wawa		ɡb				
www	Wawa		ŋm				
www	Wawa		t̠ʃ				
www	Wawa		d̠ʒ				
www	Wawa		j				
www	Wawa		w				
www	Wawa		l				
www	Wawa		kʷ				
www	Wawa		ɡʷ				
www	Wawa		mb				
www	Wawa		nd				
www	Wawa		ŋɡ				
www	Wawa		ŋmɡb				
www	Wawa		ɱv	status unclear			
www	Wawa		n̠d̠ʒ	SM: changed from ɲdʒ to n̠d̠ʒ			
www	Wawa		ŋɡʷ				
www	Wawa		i				
www	Wawa		e				
www	Wawa		ɛ				
www	Wawa		ə				
www	Wawa		a				
www	Wawa		o				
www	Wawa		ɔ				
www	Wawa		u				
www	Wawa		aː				
www	Wawa		uː				
www	Wawa		oː				
www	Wawa		ɔː				
www	Wawa		iː				
www	Wawa		eː				
www	Wawa		ɛː				
www	Wawa		əː				
							
shi	Tachelhit		b				1997_kossmann_berber_phonology.pdf
shi	Tachelhit		f				
shi	Tachelhit		m				
shi	Tachelhit		t̪				
shi	Tachelhit		d̪				
shi	Tachelhit		s̪				
shi	Tachelhit		z̪				
shi	Tachelhit		n̪				
shi	Tachelhit		ɾ̪				
shi	Tachelhit		l̪				
shi	Tachelhit		tˤ				
shi	Tachelhit		dˤ				
shi	Tachelhit		sˤ				
shi	Tachelhit		zˤ				
shi	Tachelhit		rˤ				
shi	Tachelhit		lˤ				
shi	Tachelhit		ʃ				
shi	Tachelhit		ʒ				
shi	Tachelhit		j				
shi	Tachelhit		k				
shi	Tachelhit		ɡ				
shi	Tachelhit		x				
shi	Tachelhit		ɣ				
shi	Tachelhit		kʷ				
shi	Tachelhit		ɡʷ				
shi	Tachelhit		xʷ				
shi	Tachelhit		ɣʷ				
shi	Tachelhit		w				
shi	Tachelhit		q				
shi	Tachelhit		qʷ				
shi	Tachelhit		ħ				
shi	Tachelhit		ʕ				
shi	Tachelhit		h				
shi	Tachelhit		i				
shi	Tachelhit		a				
shi	Tachelhit		u				
shi	Tachelhit		<ə>	phonetic only			
							
tug	Tounia		˧				Boyeldieu_boua.pdf
tug	Tounia		˦				
tug	Tounia		˨				
tug	Tounia		h		[χ]	before anterior vowels	
tug	Tounia		h		[h]		
tug	Tounia		ɓ		[ˀɓ]		
tug	Tounia		ɓ		[ˀm]	before nasal and nasalized vowels	
tug	Tounia		b		[b]	syllable initial	
tug	Tounia		b		[ɓ]		
tug	Tounia		b		[b̚]	absolute final position	
tug	Tounia		mb				
tug	Tounia		m				
tug	Tounia		s				
tug	Tounia		t				
tug	Tounia		d		[d]	syllable initial	
tug	Tounia		d		[d̚]	absolute final position	
tug	Tounia		d		[ɗ]		
tug	Tounia		ɗ		[ˀɗ]		
tug	Tounia		ɗ		[ˀn]	before nasal and nasalized vowels	
tug	Tounia		nd				
tug	Tounia		n				
tug	Tounia		l				
tug	Tounia		r				
tug	Tounia		c				
tug	Tounia		ɟ		[ɟ]	syllable initial	
tug	Tounia		ɟ		[ɟ̚]	absolute final position	
tug	Tounia		ɟ		[ʄ]		
tug	Tounia		ˀɲ				
tug	Tounia		ɲɟ				
tug	Tounia		ɲ		[ɲ]		
tug	Tounia		ɲ		[ĩ]		
tug	Tounia		j		[j]		
tug	Tounia		j		[i]		
tug	Tounia		k				
tug	Tounia		ɡ		[ɡ]	syllable initial	
tug	Tounia		ɡ		[ɠ]		
tug	Tounia		ɡ		[ɡ̚]	absolute final position	
tug	Tounia		ŋɡ		[ŋ]	in final position	
tug	Tounia		ŋɡ		[ŋɡ]		
tug	Tounia		w		[w]		
tug	Tounia		w		[w̃]		
tug	Tounia		w		[u]		
tug	Tounia		ʔ				
tug	Tounia		i				
tug	Tounia		e				
tug	Tounia		ɛ				
tug	Tounia		a				
tug	Tounia		ɔ				
tug	Tounia		o				
tug	Tounia		u				
tug	Tounia		<ə>	realized in some particles and is sometimes [ɨ] or [ʉ]			
tug	Tounia		ĩ				
tug	Tounia		ɛ̃				
tug	Tounia		ã				
tug	Tounia		ɔ̃				
tug	Tounia		ũ				
							
sef	Senoufo, Cebaara	Tangari	˧				sef_tangari.pdf
sef	Senoufo, Cebaara	Tangari	˦				
sef	Senoufo, Cebaara	Tangari	˨				
sef	Senoufo, Cebaara	Tangari	p	voiceless stops are said to vary freely with their aspirated counterparts (assumedly in word-initial position)			
sef	Senoufo, Cebaara	Tangari	b				
sef	Senoufo, Cebaara	Tangari	m				
sef	Senoufo, Cebaara	Tangari	t	voiceless stops are said to vary freely with their aspirated counterparts (assumedly in word-initial position)			
sef	Senoufo, Cebaara	Tangari	d				
sef	Senoufo, Cebaara	Tangari	t̠ʃ				
sef	Senoufo, Cebaara	Tangari	d̠ʒ				
sef	Senoufo, Cebaara	Tangari	s				
sef	Senoufo, Cebaara	Tangari	z				
sef	Senoufo, Cebaara	Tangari	r		[r]		
sef	Senoufo, Cebaara	Tangari	r		[ɾ]	intervocalic	
sef	Senoufo, Cebaara	Tangari	r		[r̥]	word final	
sef	Senoufo, Cebaara	Tangari	l				
sef	Senoufo, Cebaara	Tangari	n				
sef	Senoufo, Cebaara	Tangari	ʃ				
sef	Senoufo, Cebaara	Tangari	ʒ				
sef	Senoufo, Cebaara	Tangari	j				
sef	Senoufo, Cebaara	Tangari	k	voiceless stops are said to vary freely with their aspirated counterparts (assumedly in word-initial position)			
sef	Senoufo, Cebaara	Tangari	ɡ		[ɡ]		
sef	Senoufo, Cebaara	Tangari	ɡ		[ɡ̚]	word final	
sef	Senoufo, Cebaara	Tangari	w				
sef	Senoufo, Cebaara	Tangari	ŋ				
sef	Senoufo, Cebaara	Tangari	kp				
sef	Senoufo, Cebaara	Tangari	ɡb				
sef	Senoufo, Cebaara	Tangari	ʔ				
sef	Senoufo, Cebaara	Tangari	f				
sef	Senoufo, Cebaara	Tangari	<v>	questionable phonemicity			
sef	Senoufo, Cebaara	Tangari	i				
sef	Senoufo, Cebaara	Tangari	e	frequently surfaces as [ɪ]			
sef	Senoufo, Cebaara	Tangari	ɛ				
sef	Senoufo, Cebaara	Tangari	ɛ̃				
sef	Senoufo, Cebaara	Tangari	ɛː				
sef	Senoufo, Cebaara	Tangari	<ɛ̃ː>	questionable			
sef	Senoufo, Cebaara	Tangari	a				
sef	Senoufo, Cebaara	Tangari	ã				
sef	Senoufo, Cebaara	Tangari	aː				
sef	Senoufo, Cebaara	Tangari	ãː				
sef	Senoufo, Cebaara	Tangari	u				
sef	Senoufo, Cebaara	Tangari	o	frequently surfaces as [ʊ]			
sef	Senoufo, Cebaara	Tangari	ɔ				
sef	Senoufo, Cebaara	Tangari	ɔ̃				
sef	Senoufo, Cebaara	Tangari	ɔː				
sef	Senoufo, Cebaara	Tangari	ɔ̃ː				
							
flr	Fuliiru		p		[p]		flr_vanotterloo.pdf
flr	Fuliiru		p		[b]	postnasal	
flr	Fuliiru		mb				
flr	Fuliiru		m				
flr	Fuliiru		b		[b]	postnasal	
flr	Fuliiru		b		[ʋ]	author explains that [β] is used in the text, althouɡh the sound is more accurately described as a labial approximant	
flr	Fuliiru		f		[f]		
flr	Fuliiru		f		[v]	postnasal	
flr	Fuliiru		v				
flr	Fuliiru		t		[t]		
flr	Fuliiru		t		[d]	postnasal	
flr	Fuliiru		d				
flr	Fuliiru		s		[s]		
flr	Fuliiru		s		[z]	postnasal	
flr	Fuliiru		z				
flr	Fuliiru		nd				
flr	Fuliiru		n		[n]		
flr	Fuliiru		l		[l]		
flr	Fuliiru		l		[ɾ]	after front vowels	
flr	Fuliiru		l		[d]	postnasal	
flr	Fuliiru		r	this phoneme contrasts with /l/ but appears to be the result of borrowinɡs from Kinyarwanda	[ɾ]		
flr	Fuliiru		r		[d]	postnasal	
flr	Fuliiru		ʃ		[ʃ]		
flr	Fuliiru		ʃ		[ʒ]	postnasal	
flr	Fuliiru		ɲ				
flr	Fuliiru		j				
flr	Fuliiru		k				
flr	Fuliiru		ɡ			postnasal	
flr	Fuliiru		ŋɡ				
flr	Fuliiru		h		[h]		
flr	Fuliiru		h		[b]	postnasal	
flr	Fuliiru		<w>	rare			
flr	Fuliiru		i				
flr	Fuliiru		iː				
flr	Fuliiru		e				
flr	Fuliiru		eː				
flr	Fuliiru		a				
flr	Fuliiru		aː				
flr	Fuliiru		u				
flr	Fuliiru		uː				
flr	Fuliiru		o				
flr	Fuliiru		oː				
flr	Fuliiru		ʒ				
flr	Fuliiru		n		[m]	pre-labial	
flr	Fuliiru		n		[ɲ]	before [j]	
flr	Fuliiru		n		[ɱ]	before [f],[v]	
flr	Fuliiru		n		[ŋ]	pre-velar	
flr	Fuliiru		p		[pʲ]		
flr	Fuliiru		t		[tʲ]		
flr	Fuliiru		k		[kʲ]		
flr	Fuliiru		b		[bʲ]		
flr	Fuliiru		d		[dʲ]		
flr	Fuliiru		ɡ		[ɡʲ]		
flr	Fuliiru		l		[lʲ]		
flr	Fuliiru		r		[rʲ]		
flr	Fuliiru		f		[fʲ]		
flr	Fuliiru		ʃ		[ʃʲ]		
flr	Fuliiru		h		[hʲ]		
flr	Fuliiru		v		[vʲ]		
flr	Fuliiru		mb		[mbʲ]		
flr	Fuliiru		nd		[ndʲ]		
flr	Fuliiru		ŋɡ		[ŋɡʲ]		
flr	Fuliiru		m		[mʲ]		
flr	Fuliiru		n		[nʲ]		
flr	Fuliiru		p		[pʷ]		
flr	Fuliiru		t		[tʷ]		
flr	Fuliiru		k		[kʷ]		
flr	Fuliiru		b		[bʷ]		
flr	Fuliiru		d		[dʷ]		
flr	Fuliiru		ɡ		[ɡʷ]		
flr	Fuliiru		l		[lʷ]		
flr	Fuliiru		r		[rʷ]		
flr	Fuliiru		j		[jʷ]		
flr	Fuliiru		f		[fʷ]		
flr	Fuliiru		s		[sʷ]		
flr	Fuliiru		ʃ		[ʃʷ]		
flr	Fuliiru		h		[hʷ]		
flr	Fuliiru		v		[vʷ]		
flr	Fuliiru		d̠ʒ		[d̠ʒʷ]		
flr	Fuliiru		z		[zʷ]		
flr	Fuliiru		mb		[mbʷ]		
flr	Fuliiru		nd		[ndʷ]		
flr	Fuliiru		ŋɡ		[ŋɡʷ]		
flr	Fuliiru		m		[mʷ]		
flr	Fuliiru		n		[nʷ]		
flr	Fuliiru		ɲ		[ɲʷ]		
flr	Fuliiru		i				
flr	Fuliiru		iː				
flr	Fuliiru		e				
flr	Fuliiru		eː				
flr	Fuliiru		a				
flr	Fuliiru		aː				
flr	Fuliiru		u				
flr	Fuliiru		uː				
flr	Fuliiru		o				
flr	Fuliiru		oː				
flr	Fuliiru		˦				
flr	Fuliiru		˨				
							
sad	Sandawe		˦				sandawe_2008.pdf
sad	Sandawe		˧				
sad	Sandawe		˨				
sad	Sandawe		˩˥				
sad	Sandawe		˥˩	High-Fall			
sad	Sandawe		˥˩	Mid-Fall			
sad	Sandawe		˥˩	Low-Fall			
sad	Sandawe		b				
sad	Sandawe		p				
sad	Sandawe		pʰ				
sad	Sandawe		m		[m]		
sad	Sandawe		m		[ŋ]	before velar stops	
sad	Sandawe		f				
sad	Sandawe		d				
sad	Sandawe		t				
sad	Sandawe		tʰ				
sad	Sandawe		tsʼ				
sad	Sandawe		n		[n]		
sad	Sandawe		n		[ŋ]	before velar stops	
sad	Sandawe		s				
sad	Sandawe		ɾ				
sad	Sandawe		d̠ʒ				
sad	Sandawe		t̠ʃ				
sad	Sandawe		t̠ʃʰ				
sad	Sandawe		<j>	rare			
sad	Sandawe		dɮ				
sad	Sandawe		tɬ				
sad	Sandawe		tɬʼ		[tɬʼ]		
sad	Sandawe		tɬʼ		[kɬʼ]	before [u] and [w]	
sad	Sandawe		ɬ				
sad	Sandawe		l				
sad	Sandawe		ɡ				
sad	Sandawe		k				
sad	Sandawe		kʰ				
sad	Sandawe		kʼ				
sad	Sandawe		x				
sad	Sandawe		w				
sad	Sandawe		ʔ				
sad	Sandawe		h				
sad	Sandawe		kǀ				
sad	Sandawe		kǀʰ				
sad	Sandawe		kǃ				
sad	Sandawe		kǃʰ				
sad	Sandawe		kǁ				
sad	Sandawe		kǁʰ				
sad	Sandawe		<ɡǀ>	rare			
sad	Sandawe		<ɡǃ>	rare			
sad	Sandawe		<ɡǁ>	rare			
sad	Sandawe		kǀʼ				
sad	Sandawe		ŋǀ				
sad	Sandawe		kǃʼ				
sad	Sandawe		ŋǃ				
sad	Sandawe		kǁʼ				
sad	Sandawe		ŋǁ				
sad	Sandawe		i		[i]		
sad	Sandawe		i		[i̥]		
sad	Sandawe		iː				
sad	Sandawe		ĩː				
sad	Sandawe		e				
sad	Sandawe		eː				
sad	Sandawe		ẽː				
sad	Sandawe		a				
sad	Sandawe		aː				
sad	Sandawe		ãː				
sad	Sandawe		u		[u]		
sad	Sandawe		u		[u̥]		
sad	Sandawe		uː				
sad	Sandawe		ũː				
sad	Sandawe		o				
sad	Sandawe		oː				
sad	Sandawe		õː				
							
tvd	Tsuvaɗi		i				tvd_blench.pdf
tvd	Tsuvaɗi		e				
tvd	Tsuvaɗi		a				
tvd	Tsuvaɗi		ɔ				
tvd	Tsuvaɗi		o				
tvd	Tsuvaɗi		u				
tvd	Tsuvaɗi		iː				
tvd	Tsuvaɗi		eː				
tvd	Tsuvaɗi		aː				
tvd	Tsuvaɗi		oː				
tvd	Tsuvaɗi		ɔː				
tvd	Tsuvaɗi		uː				
tvd	Tsuvaɗi		ĩ				
tvd	Tsuvaɗi		ẽ				
tvd	Tsuvaɗi		ã				
tvd	Tsuvaɗi		ɔ̃				
tvd	Tsuvaɗi		õ				
tvd	Tsuvaɗi		ũ				
tvd	Tsuvaɗi		ĩː				
tvd	Tsuvaɗi		ẽː				
tvd	Tsuvaɗi		ãː				
tvd	Tsuvaɗi		ɔ̃ː				
tvd	Tsuvaɗi		õː				
tvd	Tsuvaɗi		ũː				
tvd	Tsuvaɗi		p				
tvd	Tsuvaɗi		b				
tvd	Tsuvaɗi		ɓ				
tvd	Tsuvaɗi		m				
tvd	Tsuvaɗi		f				
tvd	Tsuvaɗi		v				
tvd	Tsuvaɗi		t				
tvd	Tsuvaɗi		d				
tvd	Tsuvaɗi		ɗ				
tvd	Tsuvaɗi		n				
tvd	Tsuvaɗi		s				
tvd	Tsuvaɗi		z				
tvd	Tsuvaɗi		l		[l]		
tvd	Tsuvaɗi		ʃ				
tvd	Tsuvaɗi		ʒ				
tvd	Tsuvaɗi		ɟ		[ɟ]		
tvd	Tsuvaɗi		ɲ				
tvd	Tsuvaɗi		j				
tvd	Tsuvaɗi		k				
tvd	Tsuvaɗi		ɡ				
tvd	Tsuvaɗi		w				
tvd	Tsuvaɗi		ʔ				
tvd	Tsuvaɗi		h				
tvd	Tsuvaɗi		kː				
tvd	Tsuvaɗi		lː				
tvd	Tsuvaɗi		mː				
tvd	Tsuvaɗi		nː				
tvd	Tsuvaɗi		tː				
tvd	Tsuvaɗi		l		[r]	marked only as phonetic, not clear if an allophone of /l/ or /d/	
tvd	Tsuvaɗi		ɟ		[c]	marked only as phonetic, but assumed to be an allophone of /ɟ/	
tvd	Tsuvaɗi		˦				
tvd	Tsuvaɗi		˨				
tvd	Tsuvaɗi		˩˥				
							
etu	Ejagham		p		[p]		Watters_1981_Dissertation.pdf
etu	Ejagham		b		[b]		
etu	Ejagham		f				
etu	Ejagham		m				
etu	Ejagham		t		[t]		
etu	Ejagham		d				
etu	Ejagham		s				
etu	Ejagham		ɾ				
etu	Ejagham		n				
etu	Ejagham		j				
etu	Ejagham		t̠ʃ		[t̠ʃ]		
etu	Ejagham		d̠ʒ				
etu	Ejagham		ɲ				
etu	Ejagham		k		[k]		
etu	Ejagham		ɡ				
etu	Ejagham		ŋ				
etu	Ejagham		kp				
etu	Ejagham		ɡb				
etu	Ejagham		w				
etu	Ejagham		p		[pʰ]	word-initial	
etu	Ejagham		t		[tʰ]	word-initial	
etu	Ejagham		t̠ʃ		[t̠ʃʰ]	word-initial	
etu	Ejagham		k		[kʰ]	word-initial	
etu	Ejagham		t		[t̪]	before hiɡh vowels	
etu	Ejagham		d		[d̪]	before hiɡh vowels	
etu	Ejagham		t̠ʃ		[t]	before hiɡh vowels	
etu	Ejagham		d̠ʒ		[d]	before hiɡh vowels	
etu	Ejagham		k		[c]	before hiɡh vowels	
etu	Ejagham		ɡ		[ɟ]	before hiɡh vowels	
etu	Ejagham		k		[kʲ]	optional before [ɛ]	
etu	Ejagham		b		[β]	intervocalic	
etu	Ejagham		b		[p]	final position	
etu	Ejagham		d		[t]	final position	
etu	Ejagham		d̠ʒ		[t̠ʃ]	final position	
etu	Ejagham		ɡ		[k]	final position	
etu	Ejagham		d		[ð]	intervocalic	
etu	Ejagham		ɡ		[ɣ]	intervocalic	
etu	Ejagham		b		[βʷ]	optional before [u]	
etu	Ejagham		ɡ		[ɣʷ]	optional before [u]	
