InventoryID	Source	LanguageCode	LanguageName	Trump	PhonemeID	GlyphID	Phoneme	Class	CombinedClass	NumOfCombinedGlyphs
1560	GM	mbo	Mbo (Ngwatta)	2	56690	77	ɛː	vowel	v-d	2
1560	GM	mbo	Mbo (Ngwatta)	2	56691	209	ɟ	consonant	c	1
1560	GM	mbo	Mbo (Ngwatta)	2	56692	30	ɡ	consonant	c	1
1560	GM	mbo	Mbo (Ngwatta)	2	56693	45	b	consonant	c	1
1560	GM	mbo	Mbo (Ngwatta)	2	56694	21	e	vowel	v	1
1560	GM	mbo	Mbo (Ngwatta)	2	56695	54	d	consonant	c	1
1560	GM	mbo	Mbo (Ngwatta)	2	56696	175	f	consonant	c	1
1560	GM	mbo	Mbo (Ngwatta)	2	56697	25	i	vowel	v	1
1560	GM	mbo	Mbo (Ngwatta)	2	56698	442	˨	tone	t	1
1560	GM	mbo	Mbo (Ngwatta)	2	56699	29	k	consonant	c	1
1560	GM	mbo	Mbo (Ngwatta)	2	56700	32	j	consonant	c	1
1560	GM	mbo	Mbo (Ngwatta)	2	56701	33	m	consonant	c	1
1560	GM	mbo	Mbo (Ngwatta)	2	56702	35	l	consonant	c	1
1560	GM	mbo	Mbo (Ngwatta)	2	56703	5	o	vowel	v	1
1560	GM	mbo	Mbo (Ngwatta)	2	56704	39	n	consonant	c	1
1560	GM	mbo	Mbo (Ngwatta)	2	56705	43	p	consonant	c	1
1560	GM	mbo	Mbo (Ngwatta)	2	56706	46	s	consonant	c	1
1560	GM	mbo	Mbo (Ngwatta)	2	56707	294	ɲ	consonant	c	1
1560	GM	mbo	Mbo (Ngwatta)	2	56708	9	u	vowel	v	1
1560	GM	mbo	Mbo (Ngwatta)	2	56709	52	t	consonant	c	1
1560	GM	mbo	Mbo (Ngwatta)	2	56710	55	w	consonant	c	1
1560	GM	mbo	Mbo (Ngwatta)	2	56711	443	˦	tone	t	1
1560	GM	mbo	Mbo (Ngwatta)	2	56712	59	ø	vowel	v	1
1560	GM	mbo	Mbo (Ngwatta)	2	56713	48	z	consonant	c	1
1560	GM	mbo	Mbo (Ngwatta)	2	56714	907	jˀ	consonant	c-c	2
1561	GM	lir	Liberian English	1	56715	47	ʃ	consonant	c	1
1561	GM	lir	Liberian English	1	56716	1064	ɡb	consonant	c-c	2
1561	GM	lir	Liberian English	1	56717	99	ʒ	consonant	c	1
1561	GM	lir	Liberian English	1	56718	243	ũ	vowel	v-c	2
1561	GM	lir	Liberian English	1	56719	1065	kp	consonant	c-c	2
1561	GM	lir	Liberian English	1	56720	80	r	consonant	c	1
1561	GM	lir	Liberian English	1	56721	51	d̠ʒ	consonant	c-d-c	3
1561	GM	lir	Liberian English	1	56722	9	u	vowel	v	1
1561	GM	lir	Liberian English	1	56723	12	a	vowel	v	1
1561	GM	lir	Liberian English	1	56724	14	ŋ	consonant	c	1
1561	GM	lir	Liberian English	1	56725	342	ɛ̃	vowel	v-c	2
1561	GM	lir	Liberian English	1	56726	76	ɔ	vowel	v	1
1561	GM	lir	Liberian English	1	56727	24	ɛ	vowel	v	1
1561	GM	lir	Liberian English	1	56728	30	ɡ	consonant	c	1
1561	GM	lir	Liberian English	1	56729	250	ã	vowel	v-c	2
1561	GM	lir	Liberian English	1	56730	45	b	consonant	c	1
1561	GM	lir	Liberian English	1	56731	21	e	vowel	v	1
1561	GM	lir	Liberian English	1	56732	54	d	consonant	c	1
1561	GM	lir	Liberian English	1	56733	175	f	consonant	c	1
1561	GM	lir	Liberian English	1	56734	25	i	vowel	v	1
1561	GM	lir	Liberian English	1	56735	29	k	consonant	c	1
1561	GM	lir	Liberian English	1	56736	32	j	consonant	c	1
1561	GM	lir	Liberian English	1	56737	33	m	consonant	c	1
1561	GM	lir	Liberian English	1	56738	35	l	consonant	c	1
1561	GM	lir	Liberian English	1	56739	5	o	vowel	v	1
1561	GM	lir	Liberian English	1	56740	39	n	consonant	c	1
1561	GM	lir	Liberian English	1	56741	43	p	consonant	c	1
1561	GM	lir	Liberian English	1	56742	46	s	consonant	c	1
1561	GM	lir	Liberian English	1	56743	294	ɲ	consonant	c	1
1561	GM	lir	Liberian English	1	56744	49	t̠ʃ	consonant	c-d-c	3
1561	GM	lir	Liberian English	1	56745	52	t	consonant	c	1
1561	GM	lir	Liberian English	1	56746	55	w	consonant	c	1
1561	GM	lir	Liberian English	1	56747	180	v	consonant	c	1
1561	GM	lir	Liberian English	1	56748	274	ĩ	vowel	v-c	2
1561	GM	lir	Liberian English	1	56749	48	z	consonant	c	1
1561	GM	lir	Liberian English	1	56750	529	ɔ̃	vowel	v-c	2
1562	GM	ggu	Gban	1	56751	1064	ɡb	consonant	c-c	2
1562	GM	ggu	Gban	1	56752	243	ũ	vowel	v-c	2
1562	GM	ggu	Gban	1	56753	440	˧˨	tone	t-t	2
1562	GM	ggu	Gban	1	56754	79	β	consonant	c	1
1562	GM	ggu	Gban	1	56755	377	kʷ	consonant	c-d	2
1562	GM	ggu	Gban	1	56756	12	a	vowel	v	1
1562	GM	ggu	Gban	1	56757	250	ã	vowel	v-c	2
1562	GM	ggu	Gban	1	56758	342	ɛ̃	vowel	v-c	2
1562	GM	ggu	Gban	1	56759	76	ɔ	vowel	v	1
1562	GM	ggu	Gban	1	56760	173	ɡʷ	consonant	c-d	2
1562	GM	ggu	Gban	1	56761	24	ɛ	vowel	v	1
1562	GM	ggu	Gban	1	56762	470	˨˧	tone	t-t	2
1562	GM	ggu	Gban	1	56763	209	ɟ	consonant	c	1
1562	GM	ggu	Gban	1	56764	30	ɡ	consonant	c	1
1562	GM	ggu	Gban	1	56765	208	c	consonant	c	1
1562	GM	ggu	Gban	1	56766	45	b	consonant	c	1
1562	GM	ggu	Gban	1	56767	21	e	vowel	v	1
1562	GM	ggu	Gban	1	56768	54	d	consonant	c	1
1562	GM	ggu	Gban	1	56769	443	˦	tone	t	1
1562	GM	ggu	Gban	1	56770	25	i	vowel	v	1
1562	GM	ggu	Gban	1	56771	442	˨	tone	t	1
1562	GM	ggu	Gban	1	56772	29	k	consonant	c	1
1562	GM	ggu	Gban	1	56773	32	j	consonant	c	1
1562	GM	ggu	Gban	1	56774	33	m	consonant	c	1
1562	GM	ggu	Gban	1	56775	35	l	consonant	c	1
1562	GM	ggu	Gban	1	56776	5	o	vowel	v	1
1562	GM	ggu	Gban	1	56777	39	n	consonant	c	1
1562	GM	ggu	Gban	1	56778	46	s	consonant	c	1
1562	GM	ggu	Gban	1	56779	1065	kp	consonant	c-c	2
1562	GM	ggu	Gban	1	56780	9	u	vowel	v	1
1562	GM	ggu	Gban	1	56781	52	t	consonant	c	1
1562	GM	ggu	Gban	1	56782	55	w	consonant	c	1
1562	GM	ggu	Gban	1	56783	200	ɸ	consonant	c	1
1562	GM	ggu	Gban	1	56784	274	ĩ	vowel	v-c	2
1562	GM	ggu	Gban	1	56785	48	z	consonant	c	1
1562	GM	ggu	Gban	1	56786	529	ɔ̃	vowel	v-c	2
1563	GM	eto	Eton	1	56787	1064	ɡb	consonant	c-c	2
1563	GM	eto	Eton	1	56788	77	ɛː	vowel	v-d	2
1563	GM	eto	Eton	1	56789	6	iː	vowel	v-d	2
1563	GM	eto	Eton	1	56790	71	ɔː	vowel	v-d	2
1563	GM	eto	Eton	1	56791	7	aː	vowel	v-d	2
1563	GM	eto	Eton	1	56792	294	ɲ	consonant	c	1
1563	GM	eto	Eton	1	56793	51	d̠ʒ	consonant	c-d-c	3
1563	GM	eto	Eton	1	56794	9	u	vowel	v	1
1563	GM	eto	Eton	1	56795	11	eː	vowel	v-d	2
1563	GM	eto	Eton	1	56796	12	a	vowel	v	1
1563	GM	eto	Eton	1	56797	14	ŋ	consonant	c	1
1563	GM	eto	Eton	1	56798	15	uː	vowel	v-d	2
1563	GM	eto	Eton	1	56799	411	ŋm	consonant	c-c	2
1563	GM	eto	Eton	1	56800	76	ɔ	vowel	v	1
1563	GM	eto	Eton	1	56801	226	ə	vowel	v	1
1563	GM	eto	Eton	1	56802	24	ɛ	vowel	v	1
1563	GM	eto	Eton	1	56803	10	oː	vowel	v-d	2
1563	GM	eto	Eton	1	56804	30	ɡ	consonant	c	1
1563	GM	eto	Eton	1	56805	45	b	consonant	c	1
1563	GM	eto	Eton	1	56806	21	e	vowel	v	1
1563	GM	eto	Eton	1	56807	54	d	consonant	c	1
1563	GM	eto	Eton	1	56808	443	˦	tone	t	1
1563	GM	eto	Eton	1	56809	25	i	vowel	v	1
1563	GM	eto	Eton	1	56810	442	˨	tone	t	1
1563	GM	eto	Eton	1	56811	29	k	consonant	c	1
1563	GM	eto	Eton	1	56812	32	j	consonant	c	1
1563	GM	eto	Eton	1	56813	33	m	consonant	c	1
1563	GM	eto	Eton	1	56814	35	l	consonant	c	1
1563	GM	eto	Eton	1	56815	5	o	vowel	v	1
1563	GM	eto	Eton	1	56816	39	n	consonant	c	1
1563	GM	eto	Eton	1	56817	43	p	consonant	c	1
1563	GM	eto	Eton	1	56818	46	s	consonant	c	1
1563	GM	eto	Eton	1	56819	1065	kp	consonant	c-c	2
1563	GM	eto	Eton	1	56820	49	t̠ʃ	consonant	c-d-c	3
1563	GM	eto	Eton	1	56821	52	t	consonant	c	1
1563	GM	eto	Eton	1	56822	55	w	consonant	c	1
1563	GM	eto	Eton	1	56823	180	v	consonant	c	1
1563	GM	eto	Eton	1	56824	48	z	consonant	c	1
1564	GM	rcf	Reunionnais	1	56825	88	ʁ	consonant	c	1
1564	GM	rcf	Reunionnais	1	56826	235	pː	consonant	c-d	2
1564	GM	rcf	Reunionnais	1	56827	33	m	consonant	c	1
1564	GM	rcf	Reunionnais	1	56828	12	a	vowel	v	1
1564	GM	rcf	Reunionnais	1	56829	337	õ	vowel	v-c	2
1564	GM	rcf	Reunionnais	1	56830	2765	d̺ː	consonant	c-d-d	3
1564	GM	rcf	Reunionnais	1	56831	2766	d̺	consonant	c-d	2
1564	GM	rcf	Reunionnais	1	56832	590	ẽ	vowel	v-c	2
1564	GM	rcf	Reunionnais	1	56833	240	lː	consonant	c-d	2
1564	GM	rcf	Reunionnais	1	56834	278	nː	consonant	c-d	2
1564	GM	rcf	Reunionnais	1	56835	2064	s̺	consonant	c-d	2
1564	GM	rcf	Reunionnais	1	56836	2767	ï	vowel	v-d	2
1564	GM	rcf	Reunionnais	1	56837	6	iː	vowel	v-d	2
1564	GM	rcf	Reunionnais	1	56838	1352	vː	consonant	c-d	2
1564	GM	rcf	Reunionnais	1	56839	282	ɡː	consonant	c-d	2
1564	GM	rcf	Reunionnais	1	56840	9	u	vowel	v	1
1564	GM	rcf	Reunionnais	1	56841	267	j̃	consonant	c-c	2
1564	GM	rcf	Reunionnais	1	56842	30	ɡ	consonant	c	1
1564	GM	rcf	Reunionnais	1	56843	593	sː	consonant	c-d	2
1564	GM	rcf	Reunionnais	1	56844	15	uː	vowel	v-d	2
1564	GM	rcf	Reunionnais	1	56845	258	kː	consonant	c-d	2
1564	GM	rcf	Reunionnais	1	56846	288	mː	consonant	c-d	2
1564	GM	rcf	Reunionnais	1	56847	2330	z̺	consonant	c-d	2
1564	GM	rcf	Reunionnais	1	56848	21	e	vowel	v	1
1564	GM	rcf	Reunionnais	1	56849	680	fː	consonant	c-d	2
1564	GM	rcf	Reunionnais	1	56850	2768	t̺ː	consonant	c-d-d	3
1564	GM	rcf	Reunionnais	1	56851	250	ã	vowel	v-c	2
1564	GM	rcf	Reunionnais	1	56852	45	b	consonant	c	1
1564	GM	rcf	Reunionnais	1	56853	2446	t̺	consonant	c-d	2
1564	GM	rcf	Reunionnais	1	56854	1957	ë	vowel	v-d	2
1564	GM	rcf	Reunionnais	1	56855	175	f	consonant	c	1
1564	GM	rcf	Reunionnais	1	56856	25	i	vowel	v	1
1564	GM	rcf	Reunionnais	1	56857	29	k	consonant	c	1
1564	GM	rcf	Reunionnais	1	56858	32	j	consonant	c	1
1564	GM	rcf	Reunionnais	1	56859	293	l̪	consonant	c-d	2
1564	GM	rcf	Reunionnais	1	56860	5	o	vowel	v	1
1564	GM	rcf	Reunionnais	1	56861	39	n	consonant	c	1
1564	GM	rcf	Reunionnais	1	56862	43	p	consonant	c	1
1564	GM	rcf	Reunionnais	1	56863	46	s	consonant	c	1
1564	GM	rcf	Reunionnais	1	56864	295	bː	consonant	c-d	2
1564	GM	rcf	Reunionnais	1	56865	180	v	consonant	c	1
1564	GM	rcf	Reunionnais	1	56866	48	z	consonant	c	1
1565	GM	mls	Masalit	1	56867	47	ʃ	consonant	c	1
1565	GM	mls	Masalit	1	56868	236	d̪	consonant	c-d	2
1565	GM	mls	Masalit	1	56869	33	m	consonant	c	1
1565	GM	mls	Masalit	1	56870	12	a	vowel	v	1
1565	GM	mls	Masalit	1	56871	227	ʌ	vowel	v	1
1565	GM	mls	Masalit	1	56872	1811	˦˨	tone	t-t	2
1565	GM	mls	Masalit	1	56873	3	ʔ	consonant	c	1
1565	GM	mls	Masalit	1	56874	240	lː	consonant	c-d	2
1565	GM	mls	Masalit	1	56875	275	rː	consonant	c-d	2
1565	GM	mls	Masalit	1	56876	443	˦	tone	t	1
1565	GM	mls	Masalit	1	56877	9	u	vowel	v	1
1565	GM	mls	Masalit	1	56878	242	s̪	consonant	c-d	2
1565	GM	mls	Masalit	1	56879	51	d̠ʒ	consonant	c-d-c	3
1565	GM	mls	Masalit	1	56880	49	t̠ʃ	consonant	c-d-c	3
1565	GM	mls	Masalit	1	56881	2769	kǀ	consonant	c-c	2
1565	GM	mls	Masalit	1	56882	2770	kǃ	consonant	c-c	2
1565	GM	mls	Masalit	1	56883	583	z̪	consonant	c-d	2
1565	GM	mls	Masalit	1	56884	74	ɨ	vowel	v	1
1565	GM	mls	Masalit	1	56885	14	ŋ	consonant	c	1
1565	GM	mls	Masalit	1	56886	442	˨	tone	t	1
1565	GM	mls	Masalit	1	56887	258	kː	consonant	c-d	2
1565	GM	mls	Masalit	1	56888	288	mː	consonant	c-d	2
1565	GM	mls	Masalit	1	56889	226	ə	vowel	v	1
1565	GM	mls	Masalit	1	56890	21	e	vowel	v	1
1565	GM	mls	Masalit	1	56891	24	ɛ	vowel	v	1
1565	GM	mls	Masalit	1	56892	1812	˨˦	tone	t-t	2
1565	GM	mls	Masalit	1	56893	30	ɡ	consonant	c	1
1565	GM	mls	Masalit	1	56894	264	n̪	consonant	c-d	2
1565	GM	mls	Masalit	1	56895	45	b	consonant	c	1
1565	GM	mls	Masalit	1	56896	445	ɥ	consonant	c	1
1565	GM	mls	Masalit	1	56897	175	f	consonant	c	1
1565	GM	mls	Masalit	1	56898	25	i	vowel	v	1
1565	GM	mls	Masalit	1	56899	26	h	consonant	c	1
1565	GM	mls	Masalit	1	56900	29	k	consonant	c	1
1565	GM	mls	Masalit	1	56901	32	j	consonant	c	1
1565	GM	mls	Masalit	1	56902	293	l̪	consonant	c-d	2
1565	GM	mls	Masalit	1	56903	5	o	vowel	v	1
1565	GM	mls	Masalit	1	56904	43	p	consonant	c	1
1565	GM	mls	Masalit	1	56905	294	ɲ	consonant	c	1
1565	GM	mls	Masalit	1	56906	269	t̪	consonant	c-d	2
1565	GM	mls	Masalit	1	56907	55	w	consonant	c	1
1565	GM	mls	Masalit	1	56908	180	v	consonant	c	1
1565	GM	mls	Masalit	1	56909	116	x	consonant	c	1
1565	GM	mls	Masalit	1	56910	1407	r̪	consonant	c-d	2
1565	GM	mls	Masalit	1	56911	76	ɔ	vowel	v	1
1566	GM	cri	Saotomense	1	56912	337	õ	vowel	v-c	2
1566	GM	cri	Saotomense	1	56913	927	ʎ	consonant	c	1
1566	GM	cri	Saotomense	1	56914	99	ʒ	consonant	c	1
1566	GM	cri	Saotomense	1	56915	5	o	vowel	v	1
1566	GM	cri	Saotomense	1	56916	243	ũ	vowel	v-c	2
1566	GM	cri	Saotomense	1	56917	51	d̠ʒ	consonant	c-d-c	3
1566	GM	cri	Saotomense	1	56918	49	t̠ʃ	consonant	c-d-c	3
1566	GM	cri	Saotomense	1	56919	332	ɪ̃	vowel	v-c	2
1566	GM	cri	Saotomense	1	56920	30	ɡ	consonant	c	1
1566	GM	cri	Saotomense	1	56921	391	ɓ	consonant	c	1
1566	GM	cri	Saotomense	1	56922	393	ɗ	consonant	c	1
1566	GM	cri	Saotomense	1	56923	226	ə	vowel	v	1
1566	GM	cri	Saotomense	1	56924	24	ɛ	vowel	v	1
1566	GM	cri	Saotomense	1	56925	12	a	vowel	v	1
1566	GM	cri	Saotomense	1	56926	250	ã	vowel	v-c	2
1566	GM	cri	Saotomense	1	56927	48	z	consonant	c	1
1566	GM	cri	Saotomense	1	56928	21	e	vowel	v	1
1566	GM	cri	Saotomense	1	56929	175	f	consonant	c	1
1566	GM	cri	Saotomense	1	56930	25	i	vowel	v	1
1566	GM	cri	Saotomense	1	56931	29	k	consonant	c	1
1566	GM	cri	Saotomense	1	56932	32	j	consonant	c	1
1566	GM	cri	Saotomense	1	56933	33	m	consonant	c	1
1566	GM	cri	Saotomense	1	56934	35	l	consonant	c	1
1566	GM	cri	Saotomense	1	56935	590	ẽ	vowel	v-c	2
1566	GM	cri	Saotomense	1	56936	39	n	consonant	c	1
1566	GM	cri	Saotomense	1	56937	43	p	consonant	c	1
1566	GM	cri	Saotomense	1	56938	294	ɲ	consonant	c	1
1566	GM	cri	Saotomense	1	56939	9	u	vowel	v	1
1566	GM	cri	Saotomense	1	56940	52	t	consonant	c	1
1566	GM	cri	Saotomense	1	56941	55	w	consonant	c	1
1566	GM	cri	Saotomense	1	56942	180	v	consonant	c	1
1566	GM	cri	Saotomense	1	56943	274	ĩ	vowel	v-c	2
1567	GM	tan	Tangale	1	56944	47	ʃ	consonant	c	1
1567	GM	tan	Tangale	1	56945	1454	ʒʷ	consonant	c-d	2
1567	GM	tan	Tangale	1	56946	173	ɡʷ	consonant	c-d	2
1567	GM	tan	Tangale	1	56947	41	nd	consonant	c-c	2
1567	GM	tan	Tangale	1	56948	64	ʊ	vowel	v	1
1567	GM	tan	Tangale	1	56949	993	ɓʷ	consonant	c-d	2
1567	GM	tan	Tangale	1	56950	443	˦	tone	t	1
1567	GM	tan	Tangale	1	56951	612	bʷ	consonant	c-d	2
1567	GM	tan	Tangale	1	56952	3	ʔ	consonant	c	1
1567	GM	tan	Tangale	1	56953	1820	dʷ	consonant	c-d	2
1567	GM	tan	Tangale	1	56954	360	n̠d̠ʒ	consonant	c-d-c-d-c	5
1567	GM	tan	Tangale	1	56955	99	ʒ	consonant	c	1
1567	GM	tan	Tangale	1	56956	6	iː	vowel	v-d	2
1567	GM	tan	Tangale	1	56957	499	sʷ	consonant	c-d	2
1567	GM	tan	Tangale	1	56958	71	ɔː	vowel	v-d	2
1567	GM	tan	Tangale	1	56959	32	j	consonant	c	1
1567	GM	tan	Tangale	1	56960	7	aː	vowel	v-d	2
1567	GM	tan	Tangale	1	56961	377	kʷ	consonant	c-d	2
1567	GM	tan	Tangale	1	56962	51	d̠ʒ	consonant	c-d-c	3
1567	GM	tan	Tangale	1	56963	11	eː	vowel	v-d	2
1567	GM	tan	Tangale	1	56964	1826	jʷ	consonant	c-d	2
1567	GM	tan	Tangale	1	56965	30	ɡ	consonant	c	1
1567	GM	tan	Tangale	1	56966	370	ŋɡ	consonant	c-c	2
1567	GM	tan	Tangale	1	56967	1138	d̪̚	consonant	c-d-d	3
1567	GM	tan	Tangale	1	56968	14	ŋ	consonant	c	1
1567	GM	tan	Tangale	1	56969	442	˨	tone	t	1
1567	GM	tan	Tangale	1	56970	285	ʊː	vowel	v-d	2
1567	GM	tan	Tangale	1	56971	15	uː	vowel	v-d	2
1567	GM	tan	Tangale	1	56972	281	ɪː	vowel	v-d	2
1567	GM	tan	Tangale	1	56973	391	ɓ	consonant	c	1
1567	GM	tan	Tangale	1	56974	1847	rʷ	consonant	c-d	2
1567	GM	tan	Tangale	1	56975	76	ɔ	vowel	v	1
1567	GM	tan	Tangale	1	56976	393	ɗ	consonant	c	1
1567	GM	tan	Tangale	1	56977	24	ɛ	vowel	v	1
1567	GM	tan	Tangale	1	56978	1828	zʷ	consonant	c-d	2
1567	GM	tan	Tangale	1	56979	77	ɛː	vowel	v-d	2
1567	GM	tan	Tangale	1	56980	10	oː	vowel	v-d	2
1567	GM	tan	Tangale	1	56981	12	a	vowel	v	1
1567	GM	tan	Tangale	1	56982	45	b	consonant	c	1
1567	GM	tan	Tangale	1	56983	21	e	vowel	v	1
1567	GM	tan	Tangale	1	56984	54	d	consonant	c	1
1567	GM	tan	Tangale	1	56985	34	mb	consonant	c-c	2
1567	GM	tan	Tangale	1	56986	25	i	vowel	v	1
1567	GM	tan	Tangale	1	56987	500	tʷ	consonant	c-d	2
1567	GM	tan	Tangale	1	56988	29	k	consonant	c	1
1567	GM	tan	Tangale	1	56989	81	ɪ	vowel	v	1
1567	GM	tan	Tangale	1	56990	33	m	consonant	c	1
1567	GM	tan	Tangale	1	56991	35	l	consonant	c	1
1567	GM	tan	Tangale	1	56992	5	o	vowel	v	1
1567	GM	tan	Tangale	1	56993	39	n	consonant	c	1
1567	GM	tan	Tangale	1	56994	2507	ɗʷ	consonant	c-d	2
1567	GM	tan	Tangale	1	56995	43	p	consonant	c	1
1567	GM	tan	Tangale	1	56996	46	s	consonant	c	1
1567	GM	tan	Tangale	1	56997	80	r	consonant	c	1
1567	GM	tan	Tangale	1	56998	9	u	vowel	v	1
1567	GM	tan	Tangale	1	56999	52	t	consonant	c	1
1567	GM	tan	Tangale	1	57000	55	w	consonant	c	1
1567	GM	tan	Tangale	1	57001	26	h	consonant	c	1
1567	GM	tan	Tangale	1	57002	48	z	consonant	c	1
1567	GM	tan	Tangale	1	57003	138	ʃʷ	consonant	c-d	2
1568	GM	suk	Sukuma	1	57004	2771	ɱ̤f	consonant	c-d-c	3
1568	GM	suk	Sukuma	1	57005	47	ʃ	consonant	c	1
1568	GM	suk	Sukuma	1	57006	77	ɛː	vowel	v-d	2
1568	GM	suk	Sukuma	1	57007	8	kʰ	consonant	c-c	2
1568	GM	suk	Sukuma	1	57008	32	j	consonant	c	1
1568	GM	suk	Sukuma	1	57009	2772	n̤tʰ	consonant	c-d-c-c	4
1568	GM	suk	Sukuma	1	57010	2773	ŋ̤kʰ	consonant	c-d-c-c	4
1568	GM	suk	Sukuma	1	57011	38	tʰ	consonant	c-c	2
1568	GM	suk	Sukuma	1	57012	2774	m̤ʰ	consonant	c-d-c	3
1568	GM	suk	Sukuma	1	57013	34	mb	consonant	c-c	2
1568	GM	suk	Sukuma	1	57014	6	iː	vowel	v-d	2
1568	GM	suk	Sukuma	1	57015	1548	ɱv	consonant	c-c	2
1568	GM	suk	Sukuma	1	57016	71	ɔː	vowel	v-d	2
1568	GM	suk	Sukuma	1	57017	7	aː	vowel	v-d	2
1568	GM	suk	Sukuma	1	57018	916	nz	consonant	c-c	2
1568	GM	suk	Sukuma	1	57019	79	β	consonant	c	1
1568	GM	suk	Sukuma	1	57020	26	h	consonant	c	1
1568	GM	suk	Sukuma	1	57021	2775	n̤s	consonant	c-d-c	3
1568	GM	suk	Sukuma	1	57022	2776	ɲ̤cʰ	consonant	c-d-c-c	4
1568	GM	suk	Sukuma	1	57023	11	eː	vowel	v-d	2
1568	GM	suk	Sukuma	1	57024	1824	n̠ʃ	consonant	c-d-c	3
1568	GM	suk	Sukuma	1	57025	30	ɡ	consonant	c	1
1568	GM	suk	Sukuma	1	57026	370	ŋɡ	consonant	c-c	2
1568	GM	suk	Sukuma	1	57027	487	ɲɟ	consonant	c-c	2
1568	GM	suk	Sukuma	1	57028	14	ŋ	consonant	c	1
1568	GM	suk	Sukuma	1	57029	15	uː	vowel	v-d	2
1568	GM	suk	Sukuma	1	57030	41	nd	consonant	c-c	2
1568	GM	suk	Sukuma	1	57031	76	ɔ	vowel	v	1
1568	GM	suk	Sukuma	1	57032	1811	˦˨	tone	t-t	2
1568	GM	suk	Sukuma	1	57033	24	ɛ	vowel	v	1
1568	GM	suk	Sukuma	1	57034	194	cʰ	consonant	c-c	2
1568	GM	suk	Sukuma	1	57035	1812	˨˦	tone	t-t	2
1568	GM	suk	Sukuma	1	57036	209	ɟ	consonant	c	1
1568	GM	suk	Sukuma	1	57037	10	oː	vowel	v-d	2
1568	GM	suk	Sukuma	1	57038	12	a	vowel	v	1
1568	GM	suk	Sukuma	1	57039	20	pʰ	consonant	c-c	2
1568	GM	suk	Sukuma	1	57040	21	e	vowel	v	1
1568	GM	suk	Sukuma	1	57041	54	d	consonant	c	1
1568	GM	suk	Sukuma	1	57042	231	˧	tone	t	1
1568	GM	suk	Sukuma	1	57043	443	˦	tone	t	1
1568	GM	suk	Sukuma	1	57044	25	i	vowel	v	1
1568	GM	suk	Sukuma	1	57045	442	˨	tone	t	1
1568	GM	suk	Sukuma	1	57046	175	f	consonant	c	1
1568	GM	suk	Sukuma	1	57047	33	m	consonant	c	1
1568	GM	suk	Sukuma	1	57048	35	l	consonant	c	1
1568	GM	suk	Sukuma	1	57049	5	o	vowel	v	1
1568	GM	suk	Sukuma	1	57050	39	n	consonant	c	1
1568	GM	suk	Sukuma	1	57051	46	s	consonant	c	1
1568	GM	suk	Sukuma	1	57052	294	ɲ	consonant	c	1
1568	GM	suk	Sukuma	1	57053	9	u	vowel	v	1
1568	GM	suk	Sukuma	1	57054	55	w	consonant	c	1
1568	GM	suk	Sukuma	1	57055	180	v	consonant	c	1
1568	GM	suk	Sukuma	1	57056	2777	ɲ̤ʰ	consonant	c-d-c	3
1568	GM	suk	Sukuma	1	57057	2778	n̤ʰ	consonant	c-d-c	3
1568	GM	suk	Sukuma	1	57058	48	z	consonant	c	1
1568	GM	suk	Sukuma	1	57059	2779	ŋ̤ʰ	consonant	c-d-c	3
1568	GM	suk	Sukuma	1	57060	2780	m̤pʰ	consonant	c-d-c-c	4
1569	GM	mfe	Mauritian Creole	1	57061	236	d̪	consonant	c-d	2
1569	GM	mfe	Mauritian Creole	1	57062	5	o	vowel	v	1
1569	GM	mfe	Mauritian Creole	1	57063	463	æ̃	vowel	v-c	2
1569	GM	mfe	Mauritian Creole	1	57064	51	d̠ʒ	consonant	c-d-c	3
1569	GM	mfe	Mauritian Creole	1	57065	9	u	vowel	v	1
1569	GM	mfe	Mauritian Creole	1	57066	49	t̠ʃ	consonant	c-d-c	3
1569	GM	mfe	Mauritian Creole	1	57067	267	j̃	consonant	c-c	2
1569	GM	mfe	Mauritian Creole	1	57068	12	a	vowel	v	1
1569	GM	mfe	Mauritian Creole	1	57069	14	ŋ	consonant	c	1
1569	GM	mfe	Mauritian Creole	1	57070	157	ɑ	vowel	v	1
1569	GM	mfe	Mauritian Creole	1	57071	76	ɔ	vowel	v	1
1569	GM	mfe	Mauritian Creole	1	57072	226	ə	vowel	v	1
1569	GM	mfe	Mauritian Creole	1	57073	30	ɡ	consonant	c	1
1569	GM	mfe	Mauritian Creole	1	57074	45	b	consonant	c	1
1569	GM	mfe	Mauritian Creole	1	57075	21	e	vowel	v	1
1569	GM	mfe	Mauritian Creole	1	57076	175	f	consonant	c	1
1569	GM	mfe	Mauritian Creole	1	57077	25	i	vowel	v	1
1569	GM	mfe	Mauritian Creole	1	57078	29	k	consonant	c	1
1569	GM	mfe	Mauritian Creole	1	57079	32	j	consonant	c	1
1569	GM	mfe	Mauritian Creole	1	57080	33	m	consonant	c	1
1569	GM	mfe	Mauritian Creole	1	57081	35	l	consonant	c	1
1569	GM	mfe	Mauritian Creole	1	57082	1909	t̰	consonant	c-d	2
1569	GM	mfe	Mauritian Creole	1	57083	39	n	consonant	c	1
1569	GM	mfe	Mauritian Creole	1	57084	43	p	consonant	c	1
1569	GM	mfe	Mauritian Creole	1	57085	46	s	consonant	c	1
1569	GM	mfe	Mauritian Creole	1	57086	80	r	consonant	c	1
